"purchased_id","user_id","product_id","qty"
1,1,109,1
2,1,14,6
3,2,4,5
4,3,206,1
5,3,293,1
6,3,268,1
7,4,172,8
8,4,288,4
9,4,74,1
10,5,68,5
11,5,261,1
12,6,216,5
13,6,80,3
14,6,180,8
15,7,97,6
16,7,214,9
17,7,144,2
18,8,220,2
19,9,41,1
20,9,220,6
21,9,85,4
22,10,147,8
23,10,87,8
24,11,98,5
25,12,113,10
26,13,63,6
27,13,259,3
28,13,123,3
29,14,167,7
30,14,88,6
31,15,217,2
32,15,23,2
33,15,190,5
34,16,180,3
35,16,231,4
36,17,115,4
37,17,3,4
38,18,180,8
39,18,236,3
40,19,42,4
41,20,193,5
42,21,19,3
43,22,262,4
44,22,100,1
45,23,116,1
46,23,239,1
47,23,229,2
48,24,226,6
49,24,132,10
50,24,235,8
51,25,146,1
52,25,11,10
53,25,271,8
54,26,76,9
55,26,36,8
56,26,138,7
57,27,126,2
58,28,72,7
59,28,300,10
60,29,37,9
61,30,135,8
62,30,186,1
63,31,207,6
64,32,25,2
65,33,105,8
66,34,130,8
67,34,241,4
68,35,268,3
69,35,13,1
70,35,124,6
71,36,178,10
72,36,290,2
73,36,72,6
74,37,159,5
75,37,97,7
76,37,134,4
77,38,228,5
78,39,110,6
79,39,164,7
80,40,274,9
81,40,152,2
82,41,137,7
83,42,78,8
84,43,164,6
85,44,225,8
86,44,260,7
87,45,227,9
88,46,248,9
89,46,200,6
90,46,250,10
91,47,277,6
92,47,223,2
93,48,248,6
94,49,287,4
95,49,85,5
96,49,82,8
97,50,223,3
98,51,110,8
99,51,194,5
100,52,98,10
101,53,42,5
102,53,47,8
103,54,119,3
104,55,46,8
105,56,103,7
106,56,12,6
107,56,14,4
108,57,44,6
109,57,104,1
110,57,49,8
111,58,1,7
112,58,102,1
113,58,53,3
114,59,54,5
115,60,75,2
116,60,107,8
117,60,67,8
118,61,214,6
119,61,240,4
120,61,224,2
121,62,2,4
122,63,61,1
123,63,41,10
124,63,30,4
125,64,119,10
126,64,12,7
127,65,221,2
128,66,232,5
129,67,75,5
130,67,73,2
131,68,158,8
132,68,293,8
133,69,126,7
134,69,41,7
135,69,7,6
136,70,110,9
137,70,71,4
138,71,144,3
139,71,93,9
140,71,3,4
141,72,176,6
142,72,85,5
143,73,196,6
144,73,149,6
145,74,222,4
146,74,100,3
147,74,92,9
148,75,256,5
149,76,210,7
150,77,180,6
151,77,87,8
152,78,250,1
153,79,185,1
154,80,29,7
155,81,24,10
156,82,271,4
157,82,135,1
158,83,85,9
159,84,275,5
160,84,44,3
161,85,138,10
162,85,16,10
163,85,219,5
164,86,126,4
165,87,9,4
166,88,220,10
167,88,77,2
168,89,269,7
169,89,101,8
170,90,113,1
171,90,214,9
172,91,167,4
173,91,18,10
174,91,123,3
175,92,224,1
176,92,46,4
177,92,52,8
178,93,137,3
179,93,190,6
180,93,109,10
181,94,166,8
182,95,154,4
183,95,100,5
184,95,58,8
185,96,94,6
186,97,209,10
187,97,129,2
188,98,216,7
189,98,221,1
190,98,73,6
191,99,162,2
192,100,101,1
193,101,61,4
194,102,275,5
195,103,173,7
196,104,249,2
197,104,163,5
198,104,176,2
199,105,91,3
200,105,131,2
201,106,9,8
202,106,232,3
203,107,38,2
204,107,70,5
205,108,158,6
206,108,71,1
207,108,184,4
208,109,276,6
209,110,142,5
210,110,133,3
211,111,244,2
212,111,256,3
213,111,136,1
214,112,288,4
215,112,122,4
216,112,80,10
217,113,263,3
218,113,198,6
219,113,23,10
220,114,300,6
221,114,293,1
222,115,170,6
223,115,163,4
224,115,39,7
225,116,233,5
226,117,286,10
227,117,157,10
228,118,262,8
229,119,198,9
230,119,255,6
231,119,266,1
232,120,18,6
233,120,67,2
234,120,27,3
235,121,225,4
236,122,293,10
237,122,54,1
238,122,237,6
239,123,171,3
240,123,290,2
241,124,168,3
242,125,156,9
243,125,126,8
244,126,184,8
245,126,126,4
246,126,290,8
247,127,21,6
248,127,263,3
249,127,26,2
250,128,18,1
251,128,251,1
252,129,32,8
253,130,82,5
254,130,60,8
255,131,87,5
256,131,129,4
257,132,73,7
258,132,58,7
259,133,7,8
260,134,160,8
261,135,135,4
262,135,201,6
263,136,9,2
264,137,105,4
265,137,59,2
266,138,1,3
267,138,278,7
268,138,245,3
269,139,216,8
270,139,154,7
271,139,75,2
272,140,120,5
273,141,35,3
274,141,27,3
275,142,203,6
276,142,89,3
277,142,197,9
278,143,3,8
279,143,78,9
280,143,58,8
281,144,85,9
282,144,194,4
283,144,269,9
284,145,271,5
285,145,123,10
286,145,103,8
287,146,158,10
288,146,5,5
289,147,41,8
290,147,249,3
291,148,192,1
292,149,154,4
293,149,137,3
294,150,189,10
295,151,188,8
296,152,54,8
297,152,207,3
298,152,13,5
299,153,6,4
300,153,50,7
301,153,61,10
302,154,84,5
303,154,225,7
304,154,248,2
305,155,25,8
306,155,41,2
307,155,49,1
308,156,273,5
309,156,129,4
310,156,250,10
311,157,192,4
312,157,7,7
313,158,221,4
314,158,20,8
315,159,159,1
316,159,88,4
317,159,89,1
318,160,190,4
319,160,73,6
320,160,116,1
321,161,242,6
322,162,90,3
323,163,40,3
324,163,128,9
325,163,19,8
326,164,3,2
327,165,245,3
328,166,46,2
329,166,162,10
330,166,105,10
331,167,104,1
332,167,231,1
333,167,213,8
334,168,289,5
335,169,87,7
336,169,126,2
337,170,22,1
338,171,141,10
339,172,138,9
340,173,176,7
341,174,195,4
342,174,298,1
343,175,59,3
344,175,48,6
345,176,184,9
346,177,13,4
347,178,200,6
348,178,54,9
349,179,156,2
350,179,186,6
351,180,288,8
352,181,230,10
353,181,240,5
354,182,117,6
355,183,144,4
356,183,9,2
357,183,112,1
358,184,218,7
359,185,121,10
360,185,192,8
361,186,229,5
362,186,86,1
363,187,257,3
364,187,95,6
365,188,78,3
366,188,275,3
367,188,25,6
368,189,292,4
369,189,144,6
370,190,62,2
371,190,123,2
372,191,280,6
373,191,169,9
374,191,266,8
375,192,91,7
376,193,271,5
377,193,234,4
378,194,110,10
379,194,80,5
380,194,56,5
381,195,43,9
382,196,84,2
383,197,178,4
384,198,45,7
385,198,70,10
386,199,239,8
387,200,204,1
388,200,131,5
389,201,247,7
390,201,172,6
391,202,109,9
392,202,14,1
393,203,233,9
394,203,252,2
395,203,293,10
396,204,123,5
397,204,287,4
398,205,261,10
399,206,140,1
400,206,242,6
401,207,91,8
402,207,29,6
403,208,261,9
404,209,68,9
405,209,171,1
406,210,163,2
407,211,134,3
408,212,75,4
409,213,181,10
410,213,230,1
411,214,120,5
412,215,168,3
413,216,279,5
414,217,103,7
415,217,273,2
416,218,284,9
417,219,158,8
418,219,166,5
419,220,259,6
420,220,81,8
421,220,81,8
422,221,281,4
423,222,110,6
424,223,172,3
425,224,278,5
426,224,222,1
427,225,144,9
428,225,12,9
429,225,92,2
430,226,83,3
431,226,59,8
432,227,255,4
433,227,154,1
434,228,281,9
435,228,146,4
436,229,273,10
437,230,177,4
438,230,184,2
439,231,57,3
440,231,44,9
441,231,271,1
442,232,35,4
443,232,44,1
444,232,150,7
445,233,291,6
446,233,62,2
447,234,230,9
448,234,118,8
449,234,155,10
450,235,48,4
451,235,280,9
452,235,98,8
453,236,209,7
454,236,179,1
455,237,186,3
456,237,258,4
457,237,247,5
458,238,239,5
459,238,289,6
460,238,112,8
461,239,26,2
462,240,64,6
463,240,78,1
464,240,135,3
465,241,144,4
466,241,109,7
467,242,38,2
468,243,72,8
469,244,158,3
470,245,102,6
471,245,180,4
472,245,210,6
473,246,45,2
474,246,243,10
475,247,145,5
476,248,294,3
477,248,79,1
478,248,49,3
479,249,204,5
480,250,110,5
481,250,77,4
482,251,190,2
483,251,139,2
484,252,142,8
485,252,171,9
486,252,275,10
487,253,38,9
488,253,85,6
489,253,260,8
490,254,198,8
491,254,136,1
492,254,212,10
493,255,218,5
494,255,245,5
495,255,188,5
496,256,125,9
497,257,135,5
498,257,109,3
499,258,266,2
500,258,60,3
501,259,201,1
502,259,92,9
503,259,250,10
504,260,26,4
505,260,226,2
506,261,101,1
507,261,122,8
508,262,152,10
509,263,230,9
510,264,73,9
511,264,91,5
512,265,237,1
513,265,109,8
514,266,2,7
515,266,85,9
516,267,130,9
517,267,55,3
518,267,1,4
519,268,126,9
520,269,247,3
521,270,167,2
522,270,192,5
523,270,203,7
524,271,193,4
525,271,155,3
526,271,176,9
527,272,19,4
528,273,73,10
529,273,16,7
530,273,233,7
531,274,104,4
532,274,40,9
533,275,102,7
534,275,211,7
535,276,143,6
536,277,28,9
537,277,10,6
538,277,91,5
539,278,74,6
540,278,103,8
541,279,212,10
542,279,45,3
543,280,255,3
544,281,272,5
545,281,46,9
546,281,114,10
547,282,295,3
548,282,249,10
549,282,188,7
550,283,239,7
551,283,251,4
552,283,143,8
553,284,4,6
554,285,2,6
555,285,145,3
556,285,16,3
557,286,114,1
558,287,114,8
559,287,268,2
560,287,169,8
561,288,147,4
562,288,249,4
563,289,181,1
564,289,162,8
565,290,202,6
566,291,160,5
567,291,292,4
568,292,162,6
569,292,182,6
570,292,94,9
571,293,74,5
572,293,21,5
573,293,126,5
574,294,298,3
575,295,140,7
576,296,273,7
577,296,257,3
578,296,72,7
579,297,178,6
580,298,79,7
581,298,31,5
582,299,78,8
583,300,66,10
584,300,126,10
585,301,180,10
586,302,217,4
587,303,154,5
588,303,180,7
589,303,288,2
590,304,287,9
591,304,73,1
592,305,60,9
593,305,73,4
594,305,75,7
595,306,173,2
596,306,278,1
597,306,178,7
598,307,124,9
599,307,18,1
600,308,172,1
601,308,237,5
602,309,38,7
603,309,286,2
604,310,82,3
605,310,68,10
606,310,57,7
607,311,48,9
608,311,148,10
609,312,1,2
610,312,97,3
611,313,69,6
612,313,17,2
613,314,268,6
614,315,12,2
615,315,234,2
616,315,38,10
617,316,12,10
618,316,155,5
619,316,38,2
620,317,90,7
621,317,123,4
622,318,32,4
623,318,208,6
624,319,161,7
625,320,191,7
626,320,287,8
627,320,261,7
628,321,129,6
629,321,183,4
630,321,286,1
631,322,179,5
632,322,233,10
633,323,127,8
634,324,291,9
635,325,118,10
636,325,59,5
637,326,212,8
638,326,198,3
639,326,269,5
640,327,21,7
641,327,235,5
642,328,59,6
643,328,294,3
644,328,118,1
645,329,3,8
646,330,123,6
647,330,289,2
648,330,157,6
649,331,39,6
650,331,219,3
651,332,88,3
652,332,295,9
653,332,192,9
654,333,195,5
655,334,135,5
656,334,182,10
657,334,193,4
658,335,208,10
659,335,271,3
660,335,269,7
661,336,86,6
662,337,230,10
663,338,280,3
664,339,299,4
665,340,109,2
666,341,270,8
667,341,70,5
668,341,127,10
669,342,114,9
670,343,47,10
671,344,110,3
672,344,237,10
673,344,190,4
674,345,169,1
675,345,242,9
676,345,192,3
677,346,267,8
678,346,56,7
679,347,173,4
680,347,61,5
681,348,258,7
682,349,14,10
683,350,231,5
684,351,67,4
685,351,4,10
686,351,256,6
687,352,177,7
688,352,118,1
689,353,164,6
690,354,87,2
691,354,230,2
692,354,196,10
693,355,56,5
694,355,143,8
695,356,257,2
696,356,268,10
697,356,287,2
698,357,295,3
699,357,86,8
700,357,139,5
701,358,244,8
702,358,52,5
703,358,19,6
704,359,37,7
705,359,214,5
706,359,198,8
707,360,289,6
708,360,148,9
709,361,1,2
710,362,255,8
711,362,13,6
712,362,187,5
713,363,242,4
714,364,149,1
715,364,66,4
716,364,72,3
717,365,290,1
718,365,69,6
719,365,238,4
720,366,247,6
721,366,77,5
722,366,20,5
723,367,138,2
724,367,266,4
725,368,71,5
726,368,84,6
727,368,287,6
728,369,278,4
729,370,215,2
730,370,77,6
731,370,51,2
732,371,45,10
733,371,92,10
734,371,159,5
735,372,62,8
736,372,188,8
737,373,45,5
738,374,147,8
739,374,166,4
740,375,222,3
741,375,27,4
742,376,24,10
743,377,254,7
744,377,100,5
745,378,18,2
746,379,93,7
747,379,4,3
748,379,34,5
749,380,185,1
750,381,208,10
751,381,178,6
752,381,293,3
753,382,56,4
754,382,142,9
755,383,227,10
756,383,58,10
757,383,38,7
758,384,258,10
759,384,192,7
760,384,59,3
761,385,12,9
762,385,158,9
763,385,33,5
764,386,100,9
765,386,61,2
766,386,283,6
767,387,237,1
768,387,30,6
769,388,46,1
770,389,103,2
771,389,96,7
772,389,70,9
773,390,280,3
774,390,187,10
775,391,120,8
776,391,198,8
777,391,181,5
778,392,126,5
779,392,243,8
780,393,268,5
781,394,110,2
782,394,282,7
783,395,41,7
784,396,275,5
785,397,167,2
786,397,265,1
787,398,24,1
788,399,153,8
789,400,103,6
790,401,229,3
791,401,283,3
792,401,238,10
793,402,284,10
794,402,60,4
795,402,295,8
796,403,163,7
797,404,84,4
798,405,225,9
799,405,118,4
800,405,63,5
801,406,73,3
802,406,76,7
803,407,60,1
804,407,116,2
805,407,256,2
806,408,274,7
807,408,256,9
808,409,70,3
809,410,166,5
810,410,66,8
811,410,199,9
812,411,126,7
813,412,256,8
814,413,50,6
815,414,45,7
816,414,98,4
817,415,11,3
818,416,258,5
819,416,138,10
820,417,142,2
821,417,254,10
822,417,193,5
823,418,235,2
824,418,292,2
825,418,14,8
826,419,43,4
827,420,132,2
828,420,143,9
829,421,23,7
830,421,203,10
831,421,215,5
832,422,78,10
833,422,53,4
834,423,179,8
835,423,15,2
836,424,196,9
837,425,290,10
838,425,104,5
839,425,53,6
840,426,180,6
841,427,143,2
842,428,111,7
843,428,25,4
844,429,295,10
845,429,254,4
846,430,15,10
847,431,187,9
848,432,46,3
849,432,78,2
850,433,207,10
851,434,164,8
852,434,171,10
853,434,221,4
854,435,12,8
855,435,217,9
856,435,241,1
857,436,102,1
858,437,99,5
859,437,154,2
860,437,106,2
861,438,100,10
862,439,261,10
863,440,174,10
864,441,15,3
865,441,142,8
866,441,28,3
867,442,297,2
868,442,288,7
869,443,292,4
870,443,213,7
871,444,27,5
872,444,64,10
873,444,31,2
874,445,100,9
875,445,152,4
876,446,289,10
877,447,177,3
878,447,29,5
879,447,17,9
880,448,160,5
881,448,198,8
882,448,190,6
883,449,47,8
884,449,189,10
885,450,270,3
886,450,20,10
887,450,116,4
888,451,69,4
889,452,29,10
890,453,127,1
891,454,197,8
892,455,120,1
893,455,204,9
894,456,217,5
895,456,101,4
896,456,164,9
897,457,228,3
898,457,70,9
899,458,273,9
900,458,99,5
901,459,62,7
902,460,135,9
903,460,135,2
904,460,251,3
905,461,202,3
906,461,5,6
907,462,242,2
908,463,57,2
909,463,31,6
910,463,285,2
911,464,289,3
912,465,296,8
913,465,240,3
914,466,188,7
915,466,142,10
916,467,142,2
917,467,93,2
918,468,27,1
919,469,198,9
920,470,148,2
921,470,68,5
922,470,103,3
923,471,65,3
924,471,287,4
925,471,75,5
926,472,226,7
927,472,174,4
928,472,272,10
929,473,70,2
930,474,269,6
931,474,287,10
932,474,271,10
933,475,180,9
934,476,88,3
935,477,197,4
936,478,284,2
937,478,201,4
938,478,297,9
939,479,197,4
940,480,299,4
941,480,19,3
942,480,253,10
943,481,120,7
944,482,31,7
945,482,98,9
946,482,147,5
947,483,155,2
948,484,194,4
949,485,33,7
950,485,109,4
951,485,8,3
952,486,207,8
953,486,94,5
954,486,70,3
955,487,229,1
956,487,123,10
957,487,4,3
958,488,167,6
959,489,29,4
960,489,214,5
961,490,263,3
962,490,270,9
963,491,103,2
964,492,83,7
965,492,222,6
966,493,105,7
967,494,156,9
968,495,26,1
969,495,66,7
970,495,288,7
971,496,36,1
972,497,204,1
973,498,130,7
974,499,180,4
975,499,103,2
976,500,40,5
977,500,188,9
978,500,103,9
979,501,221,7
980,501,20,1
981,501,64,10
982,502,73,6
983,502,89,7
984,503,111,8
985,504,253,6
986,504,247,6
987,504,221,4
988,505,295,10
989,505,36,1
990,505,45,8
991,506,232,8
992,507,15,4
993,507,197,7
994,508,153,1
995,508,16,4
996,509,57,7
997,509,124,2
998,510,83,4
999,510,248,5
1000,510,53,2
1001,511,286,2
1002,512,64,2
1003,513,219,6
1004,514,207,9
1005,514,224,7
1006,515,259,10
1007,515,218,10
1008,516,6,1
1009,516,18,4
1010,516,116,7
1011,517,112,2
1012,517,142,8
1013,517,124,7
1014,518,154,10
1015,518,201,8
1016,518,141,9
1017,519,59,7
1018,520,28,7
1019,520,117,1
1020,521,164,6
1021,522,102,5
1022,522,147,2
1023,523,118,8
1024,524,60,7
1025,524,107,5
1026,524,282,2
