"purchased_id","user_id","product_id","qty"
1027,525,207,3
1028,525,253,3
1029,525,162,3
1030,526,224,3
1031,526,281,3
1032,526,18,10
1033,527,41,7
1034,527,182,10
1035,528,242,2
1036,528,233,7
1037,529,89,8
1038,530,149,9
1039,530,284,9
1040,531,128,9
1041,532,61,8
1042,532,180,5
1043,532,54,5
1044,533,179,3
1045,533,268,6
1046,534,272,2
1047,534,219,8
1048,535,75,10
1049,535,57,10
1050,536,281,9
1051,537,260,2
1052,537,239,2
1053,538,122,5
1054,539,32,6
1055,540,255,4
1056,540,39,1
1057,540,239,8
1058,541,159,7
1059,541,63,4
1060,541,153,2
1061,542,287,1
1062,543,67,10
1063,544,175,10
1064,544,57,10
1065,544,60,8
1066,545,118,3
1067,545,222,5
1068,546,183,3
1069,547,73,1
1070,547,146,3
1071,548,109,6
1072,548,128,7
1073,548,218,1
1074,549,288,3
1075,550,49,2
1076,550,75,8
1077,551,131,5
1078,551,153,4
1079,552,147,10
1080,553,24,3
1081,554,105,2
1082,554,42,3
1083,555,148,10
1084,556,142,4
1085,556,96,4
1086,556,119,10
1087,557,32,5
1088,557,195,7
1089,557,141,6
1090,558,83,7
1091,558,203,5
1092,558,146,8
1093,559,215,4
1094,559,194,2
1095,560,145,6
1096,560,7,6
1097,561,166,6
1098,561,11,3
1099,561,18,8
1100,562,286,2
1101,562,85,1
1102,562,165,8
1103,563,8,1
1104,563,31,10
1105,564,249,5
1106,565,257,2
1107,565,184,7
1108,565,170,10
1109,566,183,2
1110,566,55,9
1111,566,291,5
1112,567,91,1
1113,568,18,10
1114,568,283,10
1115,569,155,10
1116,569,42,7
1117,570,111,2
1118,571,177,10
1119,571,30,3
1120,572,191,4
1121,572,114,7
1122,573,243,9
1123,574,279,1
1124,575,97,3
1125,575,81,5
1126,575,80,7
1127,576,69,3
1128,577,234,2
1129,578,265,1
1130,579,119,7
1131,579,47,4
1132,579,102,1
1133,580,148,5
1134,581,181,2
1135,581,284,8
1136,582,280,4
1137,582,225,6
1138,583,103,8
1139,583,259,2
1140,583,259,8
1141,584,157,4
1142,584,125,10
1143,584,94,2
1144,585,32,8
1145,586,65,6
1146,587,250,6
1147,587,222,1
1148,588,120,5
1149,588,290,5
1150,588,269,2
1151,589,288,5
1152,589,138,5
1153,590,275,10
1154,591,278,4
1155,592,294,9
1156,593,160,9
1157,593,101,4
1158,593,187,7
1159,594,236,1
1160,594,186,10
1161,594,191,2
1162,595,43,6
1163,595,76,8
1164,596,286,3
1165,596,192,8
1166,596,247,9
1167,597,180,5
1168,597,214,4
1169,598,189,4
1170,598,50,9
1171,598,56,8
1172,599,171,2
1173,599,272,2
1174,599,100,8
1175,600,268,9
1176,600,29,7
1177,601,228,9
1178,601,251,8
1179,602,56,4
1180,602,234,2
1181,602,207,10
1182,603,282,3
1183,604,65,2
1184,605,99,2
1185,605,58,3
1186,605,217,6
1187,606,224,10
1188,606,65,4
1189,606,89,2
1190,607,55,2
1191,608,50,1
1192,609,184,10
1193,610,58,1
1194,610,123,8
1195,610,38,8
1196,611,116,5
1197,611,43,6
1198,611,225,6
1199,612,287,2
1200,612,194,9
1201,613,173,6
1202,613,165,5
1203,614,231,4
1204,614,9,5
1205,615,146,6
1206,615,156,1
1207,615,290,5
1208,616,294,3
1209,616,291,10
1210,617,86,8
1211,617,54,10
1212,618,111,3
1213,619,279,4
1214,619,148,6
1215,620,175,10
1216,620,89,6
1217,621,107,10
1218,621,85,3
1219,622,27,10
1220,622,12,1
1221,623,121,8
1222,624,189,10
1223,625,73,8
1224,626,103,10
1225,627,18,3
1226,627,56,6
1227,627,81,7
1228,628,289,2
1229,628,198,5
1230,629,188,4
1231,629,72,5
1232,630,232,9
1233,631,181,6
1234,631,196,4
1235,632,72,4
1236,633,80,7
1237,634,102,2
1238,635,20,9
1239,636,164,7
1240,637,155,9
1241,638,234,2
1242,638,96,10
1243,639,4,2
1244,639,288,3
1245,639,87,8
1246,640,127,5
1247,640,79,2
1248,641,74,8
1249,641,209,8
1250,642,149,8
1251,642,149,6
1252,643,255,7
1253,644,265,6
1254,645,241,2
1255,645,237,9
1256,646,20,2
1257,647,228,5
1258,648,131,6
1259,649,73,2
1260,649,184,10
1261,649,278,6
1262,650,257,5
1263,650,185,6
1264,650,142,8
1265,651,244,9
1266,651,179,7
1267,652,251,1
1268,652,77,3
1269,652,277,7
1270,653,225,10
1271,653,94,4
1272,653,293,10
1273,654,53,7
1274,654,226,10
1275,654,100,2
1276,655,120,4
1277,656,87,10
1278,656,31,1
1279,656,222,1
1280,657,75,9
1281,657,82,7
1282,658,280,10
1283,658,257,3
1284,658,147,7
1285,659,143,2
1286,659,41,8
1287,659,113,5
1288,660,287,4
1289,661,64,6
1290,661,54,8
1291,662,297,2
1292,662,155,3
1293,662,166,6
1294,663,194,3
1295,663,155,2
1296,664,186,9
1297,664,70,2
1298,664,286,6
1299,665,134,7
1300,665,269,9
1301,665,205,5
1302,666,240,8
1303,666,140,4
1304,667,55,7
1305,668,198,10
1306,668,155,6
1307,669,270,8
1308,670,16,8
1309,671,247,9
1310,671,196,6
1311,672,110,5
1312,672,274,9
1313,672,112,9
1314,673,41,9
1315,674,178,4
1316,674,86,8
1317,674,93,9
1318,675,36,10
1319,675,138,4
1320,676,280,10
1321,676,152,5
1322,676,114,8
1323,677,272,6
1324,677,88,7
1325,677,163,2
1326,678,149,7
1327,679,144,10
1328,679,202,6
1329,679,41,8
1330,680,81,6
1331,680,278,1
1332,680,171,6
1333,681,300,6
1334,681,283,7
1335,682,38,5
1336,682,24,2
1337,682,217,10
1338,683,45,1
1339,683,137,5
1340,683,176,2
1341,684,52,8
1342,685,276,5
1343,685,252,1
1344,685,93,8
1345,686,14,4
1346,686,90,6
1347,686,218,1
1348,687,110,3
1349,688,284,2
1350,689,59,6
1351,689,243,6
1352,689,161,5
1353,690,284,2
1354,691,61,2
1355,691,66,3
1356,691,39,6
1357,692,142,3
1358,693,143,5
1359,693,260,4
1360,694,279,6
1361,695,278,5
1362,696,48,8
1363,696,288,4
1364,697,118,3
1365,697,194,10
1366,697,267,2
1367,698,190,4
1368,699,251,9
1369,699,270,9
1370,699,54,3
1371,700,68,8
1372,700,82,2
1373,700,139,7
1374,701,175,6
1375,701,273,4
1376,701,201,6
1377,702,201,10
1378,702,300,4
1379,702,93,10
1380,703,227,4
1381,704,206,9
1382,704,22,4
1383,705,71,3
1384,705,296,10
1385,706,101,9
1386,707,291,9
1387,708,119,10
1388,709,52,10
1389,709,44,10
1390,710,242,9
1391,710,291,4
1392,711,138,4
1393,712,257,5
1394,712,283,3
1395,713,42,5
1396,714,270,5
1397,714,217,8
1398,715,61,5
1399,716,106,6
1400,716,110,4
1401,717,145,6
1402,718,125,7
1403,718,164,3
1404,718,279,6
1405,719,173,4
1406,719,269,7
1407,719,134,1
1408,720,221,2
1409,720,179,10
1410,721,18,10
1411,722,89,9
1412,722,115,7
1413,722,293,6
1414,723,67,10
1415,723,96,5
1416,723,192,7
1417,724,161,6
1418,725,110,4
1419,725,188,2
1420,725,6,1
1421,726,153,9
1422,726,173,10
1423,727,273,8
1424,727,100,9
1425,728,165,1
1426,728,12,5
1427,729,248,8
1428,730,299,4
1429,731,253,8
1430,732,64,4
1431,733,54,4
1432,733,235,3
1433,733,172,10
1434,734,222,5
1435,734,142,6
1436,734,243,5
1437,735,192,6
1438,736,177,1
1439,737,189,7
1440,737,40,2
1441,738,198,6
1442,739,152,2
1443,739,186,2
1444,740,52,9
1445,741,187,10
1446,741,38,1
1447,742,75,3
1448,742,7,5
1449,743,129,2
1450,743,64,4
1451,743,143,5
1452,744,172,2
1453,744,57,7
1454,745,297,7
1455,746,109,4
1456,746,123,7
1457,746,112,8
1458,747,266,2
1459,747,96,10
1460,747,139,7
1461,748,243,10
1462,748,74,3
1463,749,52,2
1464,749,146,10
1465,750,40,6
1466,751,181,4
1467,751,108,5
1468,751,59,2
1469,752,252,10
1470,752,15,4
1471,753,10,2
1472,753,40,10
1473,753,252,7
1474,754,273,10
1475,755,113,3
1476,756,53,2
1477,756,119,5
1478,757,132,4
1479,757,85,9
1480,758,215,9
1481,758,53,8
1482,759,199,9
1483,759,298,10
1484,760,35,8
1485,760,71,10
1486,761,103,6
1487,761,140,10
1488,762,19,8
1489,762,266,4
1490,763,31,10
1491,763,99,8
1492,764,35,4
1493,765,181,4
1494,766,265,6
1495,766,236,7
1496,766,277,3
1497,767,135,6
1498,767,18,4
1499,767,81,10
1500,768,167,9
1501,769,93,3
1502,770,137,6
1503,770,5,8
1504,771,222,8
1505,771,160,2
1506,772,164,8
1507,772,283,3
1508,772,258,7
1509,773,15,2
1510,773,298,5
1511,774,41,3
1512,774,229,3
1513,775,181,6
1514,775,57,5
1515,775,175,4
1516,776,195,10
1517,777,21,8
1518,777,216,2
1519,777,59,9
1520,778,72,2
1521,779,197,6
1522,780,238,6
1523,781,150,10
1524,781,254,7
1525,781,233,6
1526,782,243,5
1527,782,36,1
1528,782,296,8
1529,783,175,1
1530,784,126,6
1531,784,256,2
1532,784,74,4
1533,785,108,1
1534,785,254,8
1535,786,41,10
1536,786,248,8
1537,787,268,7
1538,788,106,8
1539,788,210,4
1540,789,183,3
1541,789,9,3
1542,790,41,1
1543,790,239,4
1544,790,179,5
1545,791,231,6
1546,791,159,9
1547,791,215,2
1548,792,110,10
1549,792,299,8
1550,792,204,5
1551,793,143,5
1552,793,153,2
1553,793,287,3
1554,794,2,10
1555,794,226,8
1556,794,132,10
1557,795,201,3
1558,796,139,3
1559,797,204,7
1560,797,89,2
1561,797,102,3
1562,798,299,8
1563,798,240,3
1564,798,284,5
1565,799,21,4
1566,800,129,10
1567,800,191,2
1568,800,128,3
1569,801,23,7
1570,801,164,4
1571,801,89,9
1572,802,213,9
1573,802,67,8
1574,803,184,8
1575,803,95,4
1576,804,10,5
1577,805,106,5
1578,805,165,7
1579,805,198,5
1580,806,198,2
1581,807,223,8
1582,807,295,5
1583,808,56,4
1584,808,221,3
1585,808,157,8
1586,809,291,5
1587,810,30,9
1588,811,218,3
1589,811,285,5
1590,811,150,2
1591,812,86,2
1592,812,56,4
1593,813,48,1
1594,814,152,10
1595,814,78,2
1596,815,63,5
1597,815,32,7
1598,815,180,8
1599,816,108,1
1600,816,214,6
1601,817,219,3
1602,817,217,7
1603,818,257,9
1604,819,205,6
1605,820,102,10
1606,820,199,10
1607,821,67,9
1608,821,99,3
1609,822,69,6
1610,822,152,7
1611,823,297,9
1612,823,264,6
1613,824,105,2
1614,825,109,7
1615,825,242,5
1616,826,225,8
1617,826,233,7
1618,826,162,1
1619,827,170,2
1620,827,297,5
1621,827,258,2
1622,828,250,5
1623,828,208,2
1624,828,261,4
1625,829,245,2
1626,829,139,8
1627,830,221,5
1628,831,163,7
1629,832,73,10
1630,832,133,2
1631,832,97,2
1632,833,230,1
1633,833,33,2
1634,834,106,2
1635,835,248,10
1636,835,122,6
1637,835,45,4
1638,836,210,8
1639,837,120,7
1640,837,5,2
1641,837,297,10
1642,838,152,1
1643,838,9,9
1644,839,142,3
1645,839,75,7
1646,839,210,2
1647,840,128,9
1648,840,36,7
1649,840,247,4
1650,841,266,3
1651,841,12,1
1652,842,216,7
1653,842,153,4
1654,842,158,2
1655,843,102,4
1656,844,179,5
1657,845,49,10
1658,845,13,1
1659,845,292,6
1660,846,260,10
1661,846,185,10
1662,847,279,4
1663,848,211,2
1664,848,40,10
1665,849,91,2
1666,849,238,1
1667,849,20,4
1668,850,27,8
1669,850,293,5
1670,851,210,8
1671,851,58,7
1672,852,69,6
1673,852,286,2
1674,852,238,3
1675,853,179,10
1676,853,76,4
1677,854,32,7
1678,855,295,2
1679,855,71,6
1680,855,35,8
1681,856,20,7
1682,857,164,2
1683,857,294,3
1684,858,286,8
1685,858,29,3
1686,859,55,5
1687,860,264,1
1688,860,42,5
1689,861,10,7
1690,862,221,8
1691,862,268,3
1692,862,72,10
1693,863,51,2
1694,864,271,1
1695,864,258,6
1696,865,75,2
1697,865,109,3
1698,865,197,6
1699,866,131,6
1700,866,286,3
1701,866,224,1
1702,867,109,1
1703,867,127,1
1704,867,2,4
1705,868,150,7
1706,869,12,4
1707,870,261,6
1708,871,31,10
1709,872,125,1
1710,872,251,7
1711,872,240,7
1712,873,295,8
1713,873,185,6
1714,873,65,6
1715,874,277,6
1716,875,177,2
1717,876,263,3
1718,876,31,2
1719,877,202,4
1720,877,209,5
1721,878,41,3
1722,878,9,2
1723,879,195,10
1724,879,92,2
1725,880,186,9
1726,881,46,6
1727,881,177,5
1728,881,59,3
1729,882,5,2
1730,882,220,3
1731,883,263,8
1732,884,200,1
1733,884,44,10
1734,885,43,10
1735,886,85,3
1736,887,121,1
1737,888,180,2
1738,888,45,3
1739,888,196,7
1740,889,232,3
1741,889,78,5
1742,889,79,1
1743,890,20,4
1744,890,79,10
1745,891,188,1
1746,892,7,1
1747,892,150,1
1748,893,257,1
1749,893,230,6
1750,894,36,9
1751,894,134,7
1752,895,72,2
1753,895,25,9
1754,896,176,6
1755,896,295,10
1756,896,93,7
1757,897,116,10
1758,898,285,1
1759,898,270,4
1760,898,13,2
1761,899,239,1
1762,899,98,4
1763,900,23,8
1764,900,70,7
1765,901,94,5
1766,901,85,7
1767,902,240,2
1768,902,100,6
1769,902,92,4
1770,903,207,5
1771,904,132,8
1772,905,76,6
1773,905,101,1
1774,906,220,2
1775,907,85,1
1776,907,114,8
1777,907,18,2
1778,908,163,3
1779,908,139,3
1780,908,113,9
1781,909,3,9
1782,910,229,6
1783,910,189,1
1784,910,20,2
1785,911,17,10
1786,911,249,6
1787,911,92,8
1788,912,85,4
1789,912,57,1
1790,913,292,1
1791,913,32,3
1792,914,44,6
1793,914,56,5
1794,915,256,3
1795,915,244,3
1796,916,74,1
1797,917,105,2
1798,917,155,5
1799,918,202,5
1800,918,196,2
1801,918,174,6
1802,919,16,1
1803,919,255,8
1804,920,148,6
1805,920,18,5
1806,921,217,2
1807,921,222,8
1808,921,150,2
1809,922,79,4
1810,923,95,9
1811,923,32,6
1812,923,116,3
1813,924,247,8
1814,924,32,10
1815,925,13,1
1816,925,44,1
1817,925,57,9
1818,926,136,6
1819,926,131,8
1820,926,82,4
1821,927,110,7
1822,928,154,4
1823,928,167,3
1824,928,203,7
1825,929,235,10
1826,929,130,8
1827,930,84,8
1828,930,214,5
1829,931,180,6
1830,932,135,6
1831,933,285,4
1832,934,217,3
1833,934,133,3
1834,934,48,8
1835,935,16,7
1836,935,189,3
1837,935,198,6
1838,936,19,7
1839,937,189,1
1840,937,121,3
1841,937,169,6
1842,938,168,5
1843,939,84,4
1844,940,107,3
1845,940,244,10
1846,941,279,2
1847,941,125,2
1848,942,135,6
1849,942,262,8
1850,943,266,1
1851,943,217,8
1852,944,261,2
1853,944,261,1
1854,944,56,7
1855,945,257,2
1856,945,126,4
1857,945,59,10
1858,946,104,10
1859,947,56,9
1860,948,7,7
1861,949,162,10
1862,949,72,5
1863,950,212,9
1864,950,119,5
1865,950,13,5
1866,951,153,3
1867,951,140,7
1868,952,27,9
1869,953,224,7
1870,953,208,10
1871,954,19,5
1872,954,77,9
1873,954,120,5
1874,955,258,7
1875,955,182,10
1876,956,271,2
1877,956,292,8
1878,957,271,7
1879,958,250,6
1880,958,9,1
1881,958,35,1
1882,959,162,6
1883,959,221,4
1884,959,14,9
1885,960,242,4
1886,961,173,3
1887,961,175,6
1888,961,72,1
1889,962,268,3
1890,962,81,4
1891,963,169,6
1892,963,144,9
1893,964,110,2
1894,964,206,3
1895,965,231,1
1896,965,16,6
1897,965,130,6
1898,966,258,7
1899,966,265,2
1900,966,74,10
1901,967,176,5
1902,967,136,6
1903,967,293,8
1904,968,69,9
1905,968,253,7
1906,969,194,9
1907,969,15,10
1908,970,112,5
1909,971,49,3
1910,971,96,3
1911,972,193,6
1912,972,119,9
1913,972,185,7
1914,973,137,6
1915,973,58,4
1916,973,126,10
1917,974,28,10
1918,975,175,8
1919,975,171,8
1920,975,101,2
1921,976,185,7
1922,976,42,5
1923,977,127,7
1924,978,43,7
1925,979,142,2
1926,979,265,7
1927,980,77,7
1928,980,45,3
1929,980,221,3
1930,981,162,1
1931,982,300,10
1932,982,209,4
1933,982,161,6
1934,983,237,7
1935,983,293,9
1936,984,94,7
1937,984,171,9
1938,984,140,8
1939,985,230,5
1940,986,197,8
1941,986,5,7
1942,987,174,10
1943,988,34,8
1944,989,237,4
1945,990,217,7
1946,991,15,7
1947,991,65,7
1948,992,184,5
1949,992,158,9
1950,992,289,5
1951,993,276,2
1952,994,25,3
1953,995,222,7
1954,995,124,7
1955,996,252,7
1956,996,81,6
1957,996,91,2
1958,997,125,3
1959,997,287,7
1960,998,32,3
1961,998,66,5
1962,998,133,6
1963,999,95,2
1964,1000,80,9
