"user_id","game","behavior","hours"
"100719181","""Counter-Strike Condition Zero""","purchase","1.0"
"100719181","""Total War SHOGUN 2""","play","40.0"
"100719181","""Deathmatch Classic""","purchase","1.0"
"100719181","""Half-Life 2 Episode Two""","purchase","1.0"
"100719181","""Counter-Strike Condition Zero Deleted Scenes""","purchase","1.0"
"100719181","""Trove""","purchase","1.0"
"100719181","""Counter-Strike Source""","purchase","1.0"
"100719181","""Team Fortress 2""","play","29.0"
"100719181","""Left 4 Dead""","purchase","1.0"
"100719181","""Order of War Challenge""","play","3.1"
"100719181","""Garry's Mod""","play","29.0"
"100719181","""Red Orchestra 2 Heroes of Stalingrad - Single Player""","purchase","1.0"
"100719181","""Total War SHOGUN 2""","purchase","1.0"
"100719181","""Half-Life 2 Lost Coast""","purchase","1.0"
"100719181","""Half-Life""","purchase","1.0"
"100719181","""Team Fortress 2""","purchase","1.0"
"100719181","""Everlasting Summer""","purchase","1.0"
"100719181","""Warframe""","purchase","1.0"
"100719181","""Counter-Strike""","purchase","1.0"
"100719181","""Neverwinter""","purchase","1.0"
"100719181","""Counter-Strike Global Offensive""","play","61.0"
"100719181","""Portal""","purchase","1.0"
"100719181","""Half-Life Source""","purchase","1.0"
"100719181","""Half-Life 2""","purchase","1.0"
"100719181","""Rising Storm/Red Orchestra 2 Multiplayer""","purchase","1.0"
"100719181","""Half-Life Deathmatch Source""","purchase","1.0"
"100719181","""Aura Kingdom""","purchase","1.0"
"100719181","""Left 4 Dead 2""","play","7.0"
"100719181","""Portal 2""","purchase","1.0"
"100719181","""DC Universe Online""","play","15.7"
"100719181","""XCOM Enemy Unknown""","purchase","1.0"
"100719181","""Left 4 Dead 2""","purchase","1.0"
"100719181","""Tom Clancy's Ghost Recon Phantoms - EU""","play","0.2"
"100719181","""Dead Island Epidemic""","purchase","1.0"
"100719181","""FreeStyle2 Street Basketball""","purchase","1.0"
"100719181","""Half-Life Opposing Force""","purchase","1.0"
"100719181","""Half-Life 2 Deathmatch""","purchase","1.0"
"100719181","""Ricochet""","purchase","1.0"
"100719181","""Tom Clancy's Ghost Recon Phantoms - EU""","purchase","1.0"
"100719181","""Half-Life Blue Shift""","purchase","1.0"
"100719181","""XCOM Enemy Unknown""","play","8.5"
"100719181","""Source Filmmaker""","play","1.5"
"100719181","""Terraria""","purchase","1.0"
"100719181","""Cry of Fear""","purchase","1.0"
"100719181","""Half-Life 2 Episode One""","purchase","1.0"
"100719181","""Heroes & Generals""","play","0.9"
"100719181","""Red Crucible Firestorm""","purchase","1.0"
"100719181","""Deadbreed""","purchase","1.0"
"100719181","""Fishing Planet""","purchase","1.0"
"100719181","""Nosgoth""","purchase","1.0"
"100719181","""Warframe""","play","2.1"
"100719181","""Source Filmmaker""","purchase","1.0"
"100719181","""Everlasting Summer""","play","0.4"
"100719181","""Unturned""","play","9.0"
"100719181","""Loadout""","purchase","1.0"
"100719181","""Rome Total War""","play","16.0"
"100719181","""Block N Load""","purchase","1.0"
"100719181","""Team Fortress Classic""","purchase","1.0"
"100719181","""Day of Defeat""","purchase","1.0"
"100719181","""Dota 2""","play","290.0"
"100719181","""Counter-Strike Nexon Zombies""","purchase","1.0"
"100728962","""Dota 2""","purchase","1.0"
"100728962","""Dota 2""","play","73.0"
"100741663","""Star Wars - Battlefront II""","purchase","1.0"
"100741663","""Napoleon Total War""","purchase","1.0"
"100741663","""Portal""","play","2.6"
"100741663","""Borderlands DLC Claptraps New Robot Revolution""","purchase","1.0"
"100741663","""Half-Life 2 Deathmatch""","purchase","1.0"
"100741663","""Batman Arkham City GOTY""","purchase","1.0"
"100741663","""Half-Life 2 Episode One""","purchase","1.0"
"100741663","""Medieval II Total War Kingdoms""","purchase","1.0"
"100741663","""Borderlands""","play","1.8"
"100741663","""Half-Life 2 Episode Two""","purchase","1.0"
"100741663","""Borderlands""","purchase","1.0"
"100741663","""Star Wars Republic Commando""","purchase","1.0"
"100741663","""Half-Life 2 Lost Coast""","purchase","1.0"
"100741663","""Half-Life""","purchase","1.0"
"100741663","""Portal""","purchase","1.0"
"100741663","""Gotham City Impostors""","purchase","1.0"
"100741663","""Empire Total War""","purchase","1.0"
"100741663","""Rome Total War - Alexander""","purchase","1.0"
"100741663","""Rome Total War""","play","7.9"
"100741663","""Borderlands DLC The Secret Armory of General Knoxx""","purchase","1.0"
"100741663","""Medieval II Total War""","purchase","1.0"
"100741663","""Batman Arkham Asylum GOTY Edition""","play","0.5"
"100741663","""Age of Empires II HD Edition""","purchase","1.0"
"100741663","""Half-Life 2 Episode One""","play","4.9"
"100741663","""Half-Life 2""","purchase","1.0"
"100741663","""Star Wars Republic Commando""","play","2.5"
"100741663","""Portal 2""","purchase","1.0"
"100741663","""Half-Life Deathmatch Source""","purchase","1.0"
"100741663","""Empire Total War""","play","1.2"
"100741663","""Borderlands DLC The Zombie Island of Dr. Ned""","purchase","1.0"
"100741663","""Medieval II Total War""","play","0.5"
"100741663","""Gotham City Impostors Free To Play""","purchase","1.0"
"100741663","""Batman Arkham City""","purchase","1.0"
"100741663","""Star Wars - Battlefront II""","play","3.3"
"100741663","""LEGO Batman 2""","purchase","1.0"
"100741663","""Batman Arkham Asylum GOTY Edition""","purchase","1.0"
"100741663","""Rome Total War""","purchase","1.0"
"100741663","""Portal 2""","play","7.8"
"100741663","""Half-Life 2""","play","18.1"
"100741663","""Age of Empires II HD Edition""","play","0.9"
"100741663","""Borderlands DLC Mad Moxxi's Underdome Riot""","purchase","1.0"
"100741663","""Half-Life 2 Episode Two""","play","5.1"
"100741663","""Half-Life""","play","15.0"
"100767560","""Plants vs. Zombies Game of the Year""","play","11.6"
"100767560","""Plants vs. Zombies Game of the Year""","purchase","1.0"
"100769089","""Counter-Strike Global Offensive""","purchase","1.0"
"100769089","""APB Reloaded""","play","8.4"
"100769089","""Firefall""","purchase","1.0"
"100769089","""Torchlight II""","purchase","1.0"
"100769089","""Robocraft""","purchase","1.0"
"100769089","""Dungeon Defenders II""","play","5.9"
"100769089","""Don't Starve Together Beta""","purchase","1.0"
"100769089","""Team Fortress 2""","play","37.0"
"100769089","""Terraria""","play","46.0"
"100769089","""Team Fortress 2""","purchase","1.0"
"100769089","""Don't Starve""","purchase","1.0"
"100769089","""Unturned""","purchase","1.0"
"100769089","""Super Meat Boy""","purchase","1.0"
"100769089","""BioShock Infinite""","purchase","1.0"
"100769089","""Unturned""","play","1.2"
"100769089","""The Elder Scrolls V Skyrim""","purchase","1.0"
"100769089","""BioShock Infinite""","play","8.7"
"100769089","""Firefall""","play","0.2"
"100769089","""The Elder Scrolls V Skyrim""","play","23.0"
"100769089","""Torchlight II""","play","0.8"
"100769089","""Super Meat Boy""","play","0.7"
"100769089","""Terraria""","purchase","1.0"
"100769089","""Counter-Strike Global Offensive""","play","114.0"
"100769089","""Don't Starve""","play","8.3"
"100769089","""Dota 2""","purchase","1.0"
"100769089","""APB Reloaded""","purchase","1.0"
"100769089","""Robocraft""","play","0.1"
"100769089","""Dungeon Defenders II""","purchase","1.0"
"100769089","""Dota 2""","play","0.6"
"100769089","""AdVenture Capitalist""","play","1.5"
"100769089","""AdVenture Capitalist""","purchase","1.0"
"100769089","""Trove""","purchase","1.0"
"100769089","""Trove""","play","0.7"
"100813586","""Deus Ex Human Revolution""","purchase","1.0"
"100813586","""Total War SHOGUN 2""","play","2.4"
"100813586","""Total War SHOGUN 2""","purchase","1.0"
"100818860","""Dead Island""","purchase","1.0"
"100818860","""Saints Row The Third""","play","5.3"
"100818860","""Arma 2""","purchase","1.0"
"100818860","""Left 4 Dead 2""","purchase","1.0"
"100818860","""Killing Floor""","purchase","1.0"
"100818860","""Sniper Ghost Warrior""","play","0.2"
"100818860","""Saints Row The Third""","purchase","1.0"
"100818860","""Team Fortress 2""","play","4.5"
"100818860","""Dota 2""","play","8.2"
"100818860","""Left 4 Dead 2""","play","7.7"
"100818860","""Killing Floor Mod Defence Alliance 2""","purchase","1.0"
"100818860","""Killing Floor""","play","14.9"
"100818860","""Dota 2""","purchase","1.0"
"100818860","""Sniper Ghost Warrior""","purchase","1.0"
"100818860","""Arma 2 Operation Arrowhead""","purchase","1.0"
"100818860","""Burnout Paradise The Ultimate Box""","purchase","1.0"
"100818860","""Team Fortress 2""","purchase","1.0"
"100818860","""Arma 2 Operation Arrowhead Beta (Obsolete)""","purchase","1.0"
"100818860","""Dead Island""","play","4.5"
"100818860","""Burnout Paradise The Ultimate Box""","play","2.2"
"100833937","""Puddle""","purchase","1.0"
"100833937","""Cities XL 2012""","play","57.0"
"100833937","""Grand Theft Auto IV""","play","65.0"
"100833937","""Grand Theft Auto IV""","purchase","1.0"
"100833937","""Portal""","purchase","1.0"
"100833937","""Portal 2""","play","15.1"
"100833937","""Cities XL 2012""","purchase","1.0"
"100833937","""Portal 2""","purchase","1.0"
"100833937","""Portal""","play","5.9"
"100833937","""Puddle""","play","0.4"
"100894366","""Fable - The Lost Chapters""","purchase","1.0"
"100894366","""Left 4 Dead""","purchase","1.0"
"100894366","""Grand Theft Auto Episodes from Liberty City""","purchase","1.0"
"100894366","""Saints Row IV""","purchase","1.0"
"100894366","""Star Wars Dark Forces""","purchase","1.0"
"100894366","""Age of Empires Online""","play","6.3"
"100894366","""GRID 2""","purchase","1.0"
"100894366","""BioShock Infinite""","purchase","1.0"
"100894366","""Saints Row The Third""","purchase","1.0"
"100894366","""F.E.A.R. 3""","purchase","1.0"
"100894366","""F.E.A.R. 2 Project Origin""","purchase","1.0"
"100894366","""The Elder Scrolls V Skyrim""","purchase","1.0"
"100894366","""Sid Meier's Ace Patrol Pacific Skies""","purchase","1.0"
"100894366","""Tomb Raider""","play","0.5"
"100894366","""Star Wars Republic Commando""","purchase","1.0"
"100894366","""Star Wars Knights of the Old Republic""","purchase","1.0"
"100894366","""Batman Arkham City GOTY""","purchase","1.0"
"100894366","""Dead Island""","play","0.3"
"100894366","""FINAL FANTASY III""","play","0.5"
"100894366","""FINAL FANTASY XIII""","purchase","1.0"
"100894366","""The Walking Dead""","play","1.9"
"100894366","""Star Wars Empire at War Gold""","purchase","1.0"
"100894366","""Hitman Absolution""","purchase","1.0"
"100894366","""The Elder Scrolls V Skyrim""","play","47.0"
"100894366","""Age of Empires Online""","purchase","1.0"
"100894366","""The Walking Dead""","purchase","1.0"
"100894366","""Star Wars - Battlefront II""","purchase","1.0"
"100894366","""Sid Meier's Civilization V""","play","4.4"
"100894366","""The Elder Scrolls III Morrowind""","purchase","1.0"
"100894366","""Star Wars The Clone Wars Republic Heroes""","purchase","1.0"
"100894366","""The Lord of the Rings War in the North""","purchase","1.0"
"100894366","""BioShock 2""","purchase","1.0"
"100894366","""Batman Arkham Asylum GOTY Edition""","purchase","1.0"
"100894366","""FINAL FANTASY III""","purchase","1.0"
"100894366","""Star Wars - Jedi Knight II Jedi Outcast""","purchase","1.0"
"100894366","""Sid Meier's Civilization V""","purchase","1.0"
"100894366","""Sniper Elite V2""","purchase","1.0"
"100894366","""The Witcher Enhanced Edition""","play","1.2"
"100894366","""Batman Arkham Origins - New Millennium Skins Pack""","purchase","1.0"
"100894366","""The Elder Scrolls IV Oblivion ""","purchase","1.0"
"100894366","""Borderlands 2""","play","7.8"
"100894366","""Batman Arkham Origins -  Online Supply Drop 1""","purchase","1.0"
"100894366","""Sniper Elite""","purchase","1.0"
"100894366","""Dragon Age Origins - Ultimate Edition""","purchase","1.0"
"100894366","""Star Wars The Force Unleashed Ultimate Sith Edition""","purchase","1.0"
"100894366","""Firefly Online Cortex""","purchase","1.0"
"100894366","""Saints Row 2""","purchase","1.0"
"100894366","""Dead Island""","purchase","1.0"
"100894366","""The Witcher Enhanced Edition""","purchase","1.0"
"100894366","""Hitman Sniper Challenge""","purchase","1.0"
"100894366","""Assassin's Creed III""","purchase","1.0"
"100894366","""Just Cause 2""","purchase","1.0"
"100894366","""South Park The Stick of Truth""","purchase","1.0"
"100894366","""Dishonored""","purchase","1.0"
"100894366","""Sid Meier's Civilization III Complete""","purchase","1.0"
"100894366","""The Elder Scrolls V Skyrim - Hearthfire""","purchase","1.0"
"100894366","""The Walking Dead Season Two""","purchase","1.0"
"100894366","""Batman Arkham Knight""","purchase","1.0"
"100894366","""Grand Theft Auto IV""","play","5.0"
"100894366","""Sid Meier's Civilization IV Colonization""","purchase","1.0"
"100894366","""Sid Meier's Civilization IV""","purchase","1.0"
"100894366","""Sid Meier's Civilization IV Warlords""","purchase","1.0"
"100894366","""Batman Arkham City GOTY""","play","16.0"
"100894366","""Hitman Sniper Challenge""","play","0.1"
"100894366","""Batman Arkham Asylum GOTY Edition""","play","1.1"
"100894366","""Skyrim High Resolution Texture Pack""","purchase","1.0"
"100894366","""Tomb Raider""","purchase","1.0"
"100894366","""BioShock""","purchase","1.0"
"100894366","""FINAL FANTASY IV""","purchase","1.0"
"100894366","""FINAL FANTASY VIII""","purchase","1.0"
"100894366","""Red Orchestra 2 Heroes of Stalingrad - Single Player""","purchase","1.0"
"100894366","""Sid Meier's Ace Patrol""","purchase","1.0"
"100894366","""Left 4 Dead 2""","purchase","1.0"
"100894366","""South Park The Stick of Truth""","play","2.2"
"100894366","""Star Wars Jedi Knight Dark Forces II""","purchase","1.0"
"100894366","""Star Wars - Jedi Knight Mysteries of the Sith""","purchase","1.0"
"100894366","""Batman Arkham Knight""","play","0.2"
"100894366","""The Lord of the Rings War in the North""","play","0.3"
"100894366","""Firefly Online Cortex""","play","0.2"
"100894366","""Sacred 2 Gold""","purchase","1.0"
"100894366","""Marvel Heroes 2015""","purchase","1.0"
"100894366","""Sid Meier's Railroads!""","purchase","1.0"
"100894366","""Risen 2 - Dark Waters""","purchase","1.0"
"100894366","""Star Wars The Force Unleashed II""","purchase","1.0"
"100894366","""The Elder Scrolls V Skyrim - Dawnguard""","purchase","1.0"
"100894366","""Batman Arkham Origins - Initiation""","purchase","1.0"
"100894366","""LEGO MARVEL Super Heroes""","play","154.0"
"100894366","""FINAL FANTASY VII""","purchase","1.0"
"100894366","""Star Wars - Battlefront II""","play","0.2"
"100894366","""Borderlands 2""","purchase","1.0"
"100894366","""Assassin's Creed III""","play","491.0"
"100894366","""The Elder Scrolls V Skyrim - Dragonborn""","purchase","1.0"
"100894366","""Batman Arkham Origins""","play","5.5"
"100894366","""Star Wars Starfighter""","purchase","1.0"
"100894366","""The Witcher 2 Assassins of Kings Enhanced Edition""","purchase","1.0"
"100894366","""Star Wars Jedi Knight Jedi Academy""","purchase","1.0"
"100894366","""Happy Wars""","purchase","1.0"
"100894366","""Batman Arkham Origins - Online Supply Drop 2""","purchase","1.0"
"100894366","""Rising Storm/Red Orchestra 2 Multiplayer""","purchase","1.0"
"100894366","""LEGO MARVEL Super Heroes""","purchase","1.0"
"100894366","""STAR WARS Knights of the Old Republic II The Sith Lords""","purchase","1.0"
"100894366","""Sid Meier's Civilization IV Beyond the Sword""","purchase","1.0"
"100894366","""Scribblenauts Unlimited""","purchase","1.0"
"100894366","""Batman Arkham Origins""","purchase","1.0"
"100894366","""Grand Theft Auto IV""","purchase","1.0"
"100894366","""FINAL FANTASY VIII""","play","1.4"
"100894366","""Fable - The Lost Chapters""","play","0.9"
"100894366","""Batman Arkham Origins Blackgate - Deluxe Edition""","purchase","1.0"
"100894366","""Sniper Elite V2""","play","5.0"
"100894366","""Marvel Heroes 2015""","play","230.0"
"100894366","""Metro 2033""","purchase","1.0"
"100894366","""The Wolf Among Us""","purchase","1.0"
"100894366","""Scribblenauts Unlimited""","play","0.1"
"100894366","""Batman Arkham Origins - Infinite Earths Skins Pack""","purchase","1.0"
"100895530","""Dota 2""","play","0.2"
"100895530","""Dota 2""","purchase","1.0"
"100916842","""Call of Duty Black Ops""","play","30.0"
"100916842","""Call of Duty Modern Warfare 3""","purchase","1.0"
"100916842","""Call of Duty Modern Warfare 2 - Multiplayer""","purchase","1.0"
"100916842","""Call of Duty Black Ops - Multiplayer""","purchase","1.0"
"100916842","""Call of Duty Black Ops""","purchase","1.0"
"100916842","""Call of Duty Modern Warfare 3""","play","38.0"
"100916842","""Call of Duty Modern Warfare 3 - Multiplayer""","purchase","1.0"
"100916842","""Call of Duty Modern Warfare 2""","purchase","1.0"
"100916842","""Call of Duty Modern Warfare 2""","play","63.0"
"100942835","""Dota 2""","purchase","1.0"
"100942835","""Dota 2""","play","1412.0"
"100944287","""Zombie Panic Source""","play","0.3"
"100944287","""Zombie Panic Source""","purchase","1.0"
"10095386","""Counter-Strike Source""","purchase","1.0"
"10095386","""Half-Life 2""","purchase","1.0"
"10095386","""Counter-Strike Source""","play","34.0"
"10095386","""Half-Life 2 Lost Coast""","purchase","1.0"
"10095386","""Half-Life 2 Deathmatch""","purchase","1.0"
"100993239","""Portal 2""","play","2.0"
"100993239","""Divine Divinity""","purchase","1.0"
"100993239","""The Secret World""","purchase","1.0"
"100993239","""The Elder Scrolls V Skyrim - Dawnguard""","purchase","1.0"
"100993239","""Torchlight II""","purchase","1.0"
"100993239","""Thief""","purchase","1.0"
"100993239","""Thief - Opportunist""","purchase","1.0"
"100993239","""Trine 2""","play","15.3"
"100993239","""Warframe""","purchase","1.0"
"100993239","""The Secret World""","play","32.0"
"100993239","""The Elder Scrolls V Skyrim""","play","70.0"
"100993239","""The Elder Scrolls IV Oblivion ""","purchase","1.0"
"100993239","""Skyrim High Resolution Texture Pack""","purchase","1.0"
"100993239","""Path of Exile""","play","2.1"
"100993239","""Trine""","purchase","1.0"
"100993239","""Portal 2""","purchase","1.0"
"100993239","""RaiderZ""","purchase","1.0"
"100993239","""Marvel Heroes 2015""","purchase","1.0"
"100993239","""Orcs Must Die! 2""","purchase","1.0"
"100993239","""The Banner Saga""","play","4.4"
"100993239","""Trine 2""","purchase","1.0"
"100993239","""The Elder Scrolls V Skyrim""","purchase","1.0"
"100993239","""Thief""","play","32.0"
"100993239","""Divinity Original Sin""","play","75.0"
"100993239","""The Elder Scrolls III Morrowind""","play","0.6"
"100993239","""Spiral Knights""","purchase","1.0"
"100993239","""Nosgoth""","purchase","1.0"
"100993239","""The Banner Saga - Mod Content""","purchase","1.0"
"100993239","""The Elder Scrolls V Skyrim - Dragonborn""","purchase","1.0"
"100993239","""The Banner Saga""","purchase","1.0"
"100993239","""Divinity Original Sin""","purchase","1.0"
"100993239","""Thief - The Bank Heist""","purchase","1.0"
"100993239","""The Elder Scrolls V Skyrim - Hearthfire""","purchase","1.0"
"100993239","""Neverwinter""","purchase","1.0"
"100993239","""Trine""","play","0.5"
"100993239","""Borderlands 2""","play","12.0"
"100993239","""Divinity Original Sin Enhanced Edition""","purchase","1.0"
"100993239","""Nosgoth""","play","1.7"
"100993239","""Spiral Knights""","play","0.3"
"100993239","""Marvel Heroes 2015""","play","5.4"
"100993239","""Torchlight II""","play","8.2"
"100993239","""The Elder Scrolls III Morrowind""","purchase","1.0"
"100993239","""Borderlands 2""","purchase","1.0"
"100993239","""Orcs Must Die! 2""","play","3.0"
"100993239","""Path of Exile""","purchase","1.0"
"100993239","""Beyond Divinity""","purchase","1.0"
"101000574","""AdVenture Capitalist""","play","87.0"
"101000574","""Nosgoth""","purchase","1.0"
"101000574","""Nosgoth""","play","21.0"
"101000574","""Arma 2 Operation Arrowhead""","play","0.3"
"101000574","""Dungeon Defenders II""","play","25.0"
"101000574","""Team Fortress 2""","purchase","1.0"
"101000574","""Metal Reaper Online""","play","5.5"
"101000574","""The Repopulation""","purchase","1.0"
"101000574","""Clicker Heroes""","purchase","1.0"
"101000574","""BLOCKADE 3D""","play","1.4"
"101000574","""Path of Exile""","purchase","1.0"
"101000574","""Planet Explorers""","play","7.5"
"101000574","""Firefall""","purchase","1.0"
"101000574","""Warframe""","play","21.0"
"101000574","""Arma 2 Operation Arrowhead Beta (Obsolete)""","purchase","1.0"
"101000574","""Arma 2""","purchase","1.0"
"101000574","""Team Fortress 2""","play","4.7"
"101000574","""Dungeon Defenders II""","purchase","1.0"
"101000574","""Warframe""","purchase","1.0"
"101000574","""Heroes & Generals""","purchase","1.0"
"101000574","""Heroes & Generals""","play","4.7"
"101000574","""Arma 2 Operation Arrowhead""","purchase","1.0"
"101000574","""Defiance""","purchase","1.0"
"101000574","""No More Room in Hell""","purchase","1.0"
"101000574","""Clicker Heroes""","play","122.0"
"101000574","""No More Room in Hell""","play","2.7"
"101000574","""BLOCKADE 3D""","purchase","1.0"
"101000574","""Firefall""","play","69.0"
"101000574","""AdVenture Capitalist""","purchase","1.0"
"101000574","""Alien Swarm""","play","2.6"
"101000574","""Neverwinter""","purchase","1.0"
"101000574","""Planet Explorers""","purchase","1.0"
"101000574","""Neverwinter""","play","1.9"
"101000574","""Arma 2""","play","0.1"
"101000574","""The Repopulation""","play","24.0"
"101000574","""Alien Swarm""","purchase","1.0"
"101000574","""Metal Reaper Online""","purchase","1.0"
"101022115","""Grand Theft Auto San Andreas""","purchase","1.0"
"101022115","""Grand Theft Auto San Andreas""","play","53.0"
"101030173","""Duke Nukem Forever""","play","4.1"
"101030173","""Duke Nukem Forever""","purchase","1.0"
"101040836","""Robocraft""","purchase","1.0"
"101122584","""DC Universe Online""","play","2.1"
"101122584","""DC Universe Online""","purchase","1.0"
"101138714","""Team Fortress 2""","purchase","1.0"
"101138714","""Team Fortress 2""","play","0.7"
"101142088","""ARK Survival Evolved""","play","131.0"
"101142088","""Neverwinter""","purchase","1.0"
"101142088","""Dirty Bomb""","play","1.5"
"101142088","""ARK Survival Evolved""","purchase","1.0"
"101142088","""Darksiders II Soundtrack""","purchase","1.0"
"101142088","""Skyrim High Resolution Texture Pack""","purchase","1.0"
"101142088","""Age of Empires II HD The Forgotten""","purchase","1.0"
"101142088","""Gauntlet ""","play","11.6"
"101142088","""Darksiders""","purchase","1.0"
"101142088","""Age of Empires II HD Edition""","purchase","1.0"
"101142088","""Age of Empires II HD Edition""","play","10.4"
"101142088","""Half-Life 2 Episode One""","purchase","1.0"
"101142088","""Warframe""","play","72.0"
"101142088","""Team Fortress Classic""","purchase","1.0"
"101142088","""Nosgoth""","purchase","1.0"
"101142088","""Half-Life Opposing Force""","purchase","1.0"
"101142088","""Portal 2""","purchase","1.0"
"101142088","""Darksiders II""","purchase","1.0"
"101142088","""The Elder Scrolls Online Tamriel Unlimited""","purchase","1.0"
"101142088","""Darksiders Soundtrack""","purchase","1.0"
"101142088","""Heroes & Generals""","purchase","1.0"
"101142088","""DARK SOULS II Scholar of the First Sin""","play","16.7"
"101142088","""Baldur's Gate Enhanced Edition""","purchase","1.0"
"101142088","""Neverwinter""","play","24.0"
"101142088","""Ricochet""","purchase","1.0"
"101142088","""Wolfenstein The New Order""","play","0.5"
"101142088","""Borderlands 2""","purchase","1.0"
"101142088","""Counter-Strike Source""","purchase","1.0"
"101142088","""Half-Life Blue Shift""","purchase","1.0"
"101142088","""Heroes & Generals""","play","6.1"
"101142088","""Counter-Strike Condition Zero Deleted Scenes""","purchase","1.0"
"101142088","""Star Conflict""","purchase","1.0"
"101142088","""Wolfenstein The New Order""","purchase","1.0"
"101142088","""War Thunder""","play","1.4"
"101142088","""The Elder Scrolls V Skyrim""","play","252.0"
"101142088","""Counter-Strike Condition Zero""","purchase","1.0"
"101142088","""Thief""","purchase","1.0"
"101142088","""Half-Life 2 Episode Two""","purchase","1.0"
"101142088","""Left 4 Dead""","purchase","1.0"
"101142088","""Dirty Bomb""","purchase","1.0"
"101142088","""Gauntlet ""","purchase","1.0"
"101142088","""Half-Life""","purchase","1.0"
"101142088","""Deathmatch Classic""","purchase","1.0"
"101142088","""Half-Life 2""","purchase","1.0"
"101142088","""Thief - Opportunist""","purchase","1.0"
"101142088","""Borderlands 2""","play","57.0"
"101142088","""Darksiders""","play","0.7"
"101142088","""Warframe""","purchase","1.0"
"101142088","""War Thunder""","purchase","1.0"
"101142088","""Day of Defeat Source""","purchase","1.0"
"101142088","""Half-Life Source""","purchase","1.0"
"101142088","""Half-Life 2 Deathmatch""","purchase","1.0"
"101142088","""Left 4 Dead 2""","purchase","1.0"
"101142088","""Day of Defeat""","purchase","1.0"
"101142088","""Nosgoth""","play","11.6"
"101142088","""Portal""","purchase","1.0"
"101142088","""Blender 2.76b""","play","0.7"
"101142088","""Blender 2.76b""","purchase","1.0"
"101142088","""Star Conflict""","play","28.0"
"101142088","""The Elder Scrolls Online Tamriel Unlimited""","play","10.0"
"101142088","""Half-Life 2 Lost Coast""","purchase","1.0"
"101142088","""Baldur's Gate Enhanced Edition""","play","6.7"
"101142088","""HAWKEN""","purchase","1.0"
"101142088","""Thief""","play","8.7"
"101142088","""The Elder Scrolls V Skyrim""","purchase","1.0"
"101142088","""Half-Life Deathmatch Source""","purchase","1.0"
"101142088","""Counter-Strike Global Offensive""","purchase","1.0"
"101142088","""Darksiders II Deathinitive Edition""","purchase","1.0"
"101142088","""HAWKEN""","play","185.0"
"101142088","""Counter-Strike""","purchase","1.0"
"101142088","""DARK SOULS II Scholar of the First Sin""","purchase","1.0"
"101212067","""Tomb Raider""","purchase","1.0"
"101212067","""ARK Survival Evolved""","play","394.0"
"101212067","""Portal 2""","purchase","1.0"
"101212067","""The Elder Scrolls V Skyrim - Hearthfire""","purchase","1.0"
"101212067","""PAYDAY 2""","play","20.0"
"101212067","""Rocket League""","purchase","1.0"
"101212067","""The Elder Scrolls V Skyrim""","purchase","1.0"
"101212067","""Sid Meier's Civilization V""","play","55.0"
"101212067","""The Elder Scrolls V Skyrim - Dragonborn""","purchase","1.0"
"101212067","""The Sims(TM) 3""","purchase","1.0"
"101212067","""ARK Survival Evolved""","purchase","1.0"
"101212067","""RollerCoaster Tycoon Deluxe""","play","71.0"
"101212067","""The Elder Scrolls V Skyrim""","play","319.0"
"101212067","""Grand Theft Auto IV""","purchase","1.0"
"101212067","""Rocket League""","play","15.3"
"101212067","""PAYDAY 2""","purchase","1.0"
"101212067","""Portal 2""","play","40.0"
"101212067","""Killing Floor Mod Defence Alliance 2""","purchase","1.0"
